time,Glucose,fructose_1_6_bisphosphate,glyceraldehyde_3_phosphate,glycerate_3_phosphate,pyruvate,Acetyladehyde,External_acetaldehyde,ATP,ADP,NAD,NADH
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256547865757919,0.8413394958090901,0.4875940822100042,0.4937064037820604
0.01002004008016032,0.45695527258527346,0.09686541012581759,0.0037874354923396027,0.0010532615935369247,0.00019209677247850445,1.5951193397931626e-06,5.327236998771031e-07,2.3852709184949785,1.38112546260108,0.377501595597855,0.6257773295375628
0.02004008016032064,0.24373119866330512,0.726769253681,0.0361484905685453,0.010978334715173394,0.011144410874710528,8.635657974337497e-05,4.096361633364044e-05,0.4616864299304907,2.585534795270358,0.47588790725852015,0.6319170894901465
0.03006012024048096,0.6363873191631161,0.9188921455328806,0.0630539274663954,0.02696638846716804,0.058792433905705516,0.0006319270406081947,0.0003801524943528225,0.036046399799223534,3.210928064733604,0.5216874635731606,0.7256770890741024
0.04008016032064128,1.0781082197787641,0.8931149293255383,0.12099647693702661,0.035783443454009134,0.16330607647987005,0.0008635524910552913,0.0008023956877318023,0.028571833475883254,3.6876638214470274,0.3699475956449307,0.5344870173406071
0.0501002004008016,0.9032123931778904,0.9881486281129617,0.11644217650614339,0.03828146500622139,0.24894736324514058,0.002204273325108231,0.0010787246629450095,0.019691325336503328,4.256367126514051,0.37376354938512246,0.8318855183361071
0.06012024048096192,1.8378238327245284,0.7903879654921895,0.10360342708096473,0.03142763400307178,0.38439796911803176,0.002458118080633007,0.0016775081361882721,0.010364665154375206,3.23405037614,0.2719453700798957,0.739315782104453
0.07014028056112225,2.174574723983942,0.895961089480013,0.11529938045040308,0.037047664520921564,0.4251110490797534,0.003527138725616532,0.0027215280809054186,0.01172883508396394,4.513291535035174,0.3551670686211965,0.6524523108469991
0.08016032064128256,2.4856064958046353,0.8504510192851895,0.1372627073084231,0.04490093803594411,0.4682666793683572,0.00418540725135536,0.002772415615810252,0.010630251756962234,3.913258250980134,0.38382700539066134,0.6026036341506168
0.09018036072144288,3.199414954458761,1.1511983809535933,0.10471162893729015,0.03581414714336475,0.6069887395453474,0.003301552445915614,0.00351959877690412,0.008405731676128117,3.5552677295231563,0.36842416766061964,0.7076411053759776
0.1002004008016032,2.423274734219885,1.0898628438646631,0.14670117501263077,0.042233635879599045,0.6722430787829211,0.0031780667713374984,0.0027470274075679486,0.006096166816265611,3.473144109688662,0.28093230969972083,0.7377691241748429
0.11022044088176353,3.616988271344943,0.7740423714732629,0.1704069408013766,0.028467570482163126,0.5033756190440013,0.005140772541839009,0.004545398649070497,0.005088803554937583,5.119614699821842,0.42678711080247744,0.7008065578703493
0.12024048096192384,5.018042566415309,0.7967693217923213,0.1677755112952607,0.041307006463950656,0.5678808254970565,0.006615299844912247,0.0036964605551285485,0.0059408385282487056,4.150532835886192,0.3117192921808308,0.7212101220721394
0.13026052104208416,5.488513218368128,1.29896871632983,0.11551829429938187,0.03930312605483303,0.7040553429369385,0.006346337399506031,0.004045667231377911,0.006964816906296032,4.316276200294106,0.4590855593539094,0.5026492743966902
0.1402805611222445,5.831152074030439,0.8866154097858581,0.15321729390742983,0.04955675962590893,1.0750615009080566,0.007013538277969075,0.006498738886462948,0.004444628481148365,4.078872467298752,0.3163356212837024,0.7369312414845298
0.1503006012024048,5.307328314879818,1.360782658329123,0.16614115542935073,0.05802845068283387,1.0045891358878718,0.007894842028169625,0.006304939654532791,0.006293356401971812,4.885106826109399,0.3989575141365752,0.5798773838012263
0.16032064128256512,6.078579784670293,1.422519659863902,0.10402048839559852,0.04101102401395105,0.9246134307149959,0.00687320698319793,0.0074662642660570065,0.004440287117255535,3.5052958404984493,0.3776219957153094,0.4841429494052808
0.17034068136272545,5.1222983264526025,1.1571041664918433,0.12377293745538182,0.04594252527587858,0.8308021449924827,0.007931821761741672,0.0065578685198244835,0.003746469857860031,4.856280449426833,0.2743998468855784,0.55420526708022
0.18036072144288576,7.080938032956159,1.5403656282530271,0.15476713598572103,0.05944881513881093,1.3101862625256646,0.010075102673703516,0.00518321266500204,0.004903860949785328,4.686336001116532,0.31700827421563865,0.7520842133929728
0.1903807615230461,5.084670104943845,1.498725954888137,0.1252615476467879,0.06530099033503586,1.1388881601129905,0.007018058854927364,0.0082373696641844,0.003648572336509658,4.525600754095513,0.4041716232045221,0.7000228922269693
0.2004008016032064,6.400384451938016,1.028457089943619,0.1316988189731523,0.050931336361475135,1.3044679766143572,0.0067576660112281944,0.007610696142448663,0.004374940067792716,4.7302354200566,0.4815280864764904,0.7292172015494863
