time,mRNA1,mRNA2,mRNA3,mRNA4,mRNA5,mRNA6,mRNA7,mRNA8
400.0,0.7630974928255488,0.2551080020981436,0.007721063116734472,0.5098754534019998,0.01370294604243808,0.024928538322028123,0.23023051599264638,0.5355865226448298
420.0,0.7588975345471124,0.2537448768850734,0.0077210541269058545,0.5116959777526476,0.013702876785603179,0.024925374837592423,0.2295326500400452,0.537137159763646
440.0,0.7586004509746112,0.2536495398870971,0.007721047710270068,0.5136347595984876,0.0137028272855934,0.024923271187955662,0.2286996496410746,0.5385359549641333
460.0,0.7606083048136763,0.25430203546498276,0.007721043090411422,0.515027688823668,0.013702791625178254,0.02492062345823793,0.22782741217113034,0.5394537831643769
480.0,0.763289194475317,0.25517343206121257,0.007721039670783207,0.5156714917657709,0.0137027652294016,0.024917063823969323,0.22702722317216115,0.5398450607573151
500.0,0.7655048951689514,0.2558940506312347,0.0077210370416686954,0.5156869536666814,0.013702744940218826,0.024912975255458634,0.22637494573818487,0.5398420867097393
520.0,0.7667559393828969,0.2563010297715034,0.007721034950555581,0.5153407586409574,0.013702728805292793,0.024908974220954748,0.22589568593585888,0.5396382054441274
540.0,0.7670635419764674,0.25640093196734576,0.0077210332571139234,0.5148987550410986,0.01370271573700673,0.024905549452324153,0.22557237628711496,0.539401822558564
560.0,0.7667384142881463,0.25629488526772176,0.007721031885450917,0.5145422939541079,0.013702705147693022,0.024902928135981682,0.22536494973700613,0.5392349684461449
580.0,0.7661574501406168,0.25610567775562026,0.007721030788971277,0.5143472866075084,0.013702696678141278,0.024901099644127175,0.22522921321338024,0.5391705941324628
600.0,0.765616074655676,0.25592947278084505,0.0077210299295869195,0.5143056176271028,0.013702690036140218,0.02489990754240433,0.2251294762383829,0.5391926200510762
620.0,0.7652682978893687,0.2558163459803507,0.007721029268768259,0.5143637875926161,0.013702684926387019,0.02489914112802769,0.2250438892726185,0.5392626598817833
640.0,0.7651389526773661,0.2557743148671824,0.007721028766937252,0.5144601367553704,0.013702681044953221,0.02489861191940322,0.22496341334919587,0.5393426106254043
660.0,0.765174878856427,0.25578604980646685,0.007721028386770213,0.5145479477099129,0.013702678104487052,0.024898189229059682,0.22488730108369234,0.5394067841867749
680.0,0.7652934335463915,0.25582465068357535,0.0077210280959688765,0.5146031599472687,0.01370267585575874,0.02489780442913331,0.2248186731466773,0.5394446229993879
700.0,0.7654213158380038,0.2558662690665564,0.007721027869276697,0.5146224270714872,0.013702674103434315,0.02489743834398644,0.22476086754849595,0.5394578372157335
720.0,0.7655141879632,0.25589648373984997,0.007721027688818562,0.514615252326831,0.013702672708992288,0.024897099498326414,0.22471545072416313,0.539454701159164
740.0,0.76555795433513,0.2559107141326693,0.007721027542908574,0.5145953250491717,0.013702671581739786,0.024896804063436813,0.22468187118109056,0.5394446541206411
760.0,0.7655599882352733,0.2559113647932746,0.007721027424245298,0.5145745122247306,0.013702670664983246,0.02489656374283645,0.224658058541612,0.5394349833727375
780.0,0.765537900858223,0.2559041700052383,0.007721027328173313,0.5145599174052118,0.013702669922625896,0.024896380772927575,0.2246412972728678,0.5394295139740007
800.0,0.7655094927000391,0.2558949229572271,0.007721027251261824,0.5145533631966479,0.013702669328167393,0.024896247775763505,0.2246290405728618,0.5394287463761182
820.0,0.7654864991833008,0.2558874415270234,0.007721027190480396,0.5145531995774735,0.01370266885825422,0.024896153086151018,0.224619436110382,0.539431260888193
840.0,0.7654733166696986,0.2558831541358229,0.007721027142925913,0.5145565715676714,0.013702668490535893,0.024896084410652847,0.22461142867350298,0.5394351900462785
860.0,0.7654694248155346,0.25588188993544925,0.007721027105926141,0.5145610014601172,0.013702668204410693,0.02489603251405777,0.22460453231513547,0.5394390946477319
880.0,0.7654720634987466,0.2558827503041706,0.007721027077154443,0.5145647822558559,0.013702667981922616,0.0248959911000633,0.22459857062183566,0.5394420963483274
900.0,0.7654778174181823,0.25588462366255765,0.007721027054670164,0.5145670309739823,0.013702667808081838,0.02489595602670937,0.22459351759565654,0.5394438449039534
920.0,0.7654836053782472,0.2558865073233682,0.007721027036920282,0.5145676572906279,0.01370266767087682,0.02489592549060016,0.22458939395792396,0.5394444562427904
940.0,0.7654874046929528,0.2558877432538386,0.007721027022736147,0.5145671151342875,0.013702667561257145,0.02489589915991781,0.2245861867974052,0.5394443289808009
960.0,0.7654887399521669,0.25588817705129646,0.007721027011310249,0.5145661053919905,0.013702667472961923,0.02489587735465974,0.22458379029660314,0.539443940304939
980.0,0.7654876788945219,0.25588783120048986,0.007721027002062987,0.5145651507002384,0.013702667401499493,0.024895860033768882,0.22458208292221704,0.5394436281084483
1000.0,0.7654861669800572,0.2558873393083342,0.007721026994678765,0.5145647404102878,0.013702667344420565,0.02489584733855247,0.22458079557337915,0.5394436234302851
1020.0,0.7654848455810991,0.25588690945430337,0.00772102698883596,0.5145648125071309,0.013702667299248131,0.024895838085890434,0.22457979541753517,0.5394438703793659
1040.0,0.7654848198147822,0.2558869010403131,0.00772102698430595,0.5145651821626809,0.01370266726422147,0.024895831278161338,0.224578917701324,0.5394442140750532
1060.0,0.7654856213484343,0.25588716144493595,0.007721026980785895,0.5145654197203454,0.013702667237006829,0.024895825719705517,0.22457814943590507,0.5394444150698741
1080.0,0.7654868579938323,0.25588756403334373,0.007721026978044174,0.5145654066592363,0.01370266721581448,0.024895820735285467,0.2245774837673624,0.5394444229265637
1100.0,0.7654873315059506,0.25588771923879866,0.0077210269758070955,0.5145650355609122,0.013702667198527628,0.024895815962275247,0.22457699381767426,0.5394442283519888
1120.0,0.7654869501794758,0.2558875950437224,0.007721026973950287,0.5145646077554602,0.013702667184185306,0.02489581196790033,0.22457667335435816,0.5394440247179051
1140.0,0.7654857295534191,0.2558871972544707,0.007721026972388156,0.5145642958316262,0.013702667172117395,0.02489580899045354,0.2245765031708634,0.539443920585481
1160.0,0.7654845654099482,0.25588681781476763,0.007721026971138946,0.5145643946277745,0.013702667162456012,0.024895807493142564,0.2245763914780903,0.5394440606577693
1180.0,0.7654838939663249,0.2558865989903836,0.007721026970185369,0.5145647708799805,0.013702667155074358,0.0248958069794464,0.22457628543683078,0.5394443447009781
1200.0,0.7654843051464203,0.255886733114387,0.007721026969532022,0.5145652647967008,0.013702667150012109,0.02489580690913003,0.2245761197108486,0.5394446490049606
