time,mRNA1,mRNA2,mRNA3,mRNA4,mRNA5,mRNA6,mRNA7,mRNA8
320.0,0.09827432554550004,0.018548383985867743,1.1334521567345044,1e-09,0.9669356756038241,1.1679067742049987,0.6617227510113469,0.6686977631152994
340.0,0.09827432554550006,0.018548383985867743,1.1307826656633724,1e-09,0.9618965136109192,1.095722538823462,0.6191424525147678,0.6804703629802118
360.0,0.09827432554550006,0.018548383985867743,1.1263410337988697,1e-09,0.953836301399899,1.0065504591445107,0.5824338058706341,0.690523764630453
380.0,0.09827432554550006,0.018548383985867743,1.118945654415104,1e-09,0.9411295375872545,0.9044729404697028,0.5510774787862006,0.6989905553966603
400.0,0.09827432554550006,0.018548383985867743,1.1065137417798303,1e-09,0.9212940979078139,0.796550419801854,0.5244901185131229,0.7060433346681115
420.0,0.09827432554550006,0.018548383985867743,1.0854304361458669,1e-09,0.8907324687684923,0.6908168540551654,0.5020722786984977,0.7118704565331359
440.0,0.09827432554550006,0.018548383985867743,1.0497236039598763,1e-09,0.8447687693271727,0.5938909122483199,0.48325027529438397,0.7166575091742737
460.0,0.09827432554550006,0.018548383985867743,0.9905973445879179,1e-09,0.7785738369678493,0.5096496484213127,0.46749640112100843,0.7205757960267042
480.0,0.09827432554550004,0.018548383985867743,0.898059493049389,1e-09,0.6896400798194264,0.4392533275081084,0.454339912096447,0.7237765953161872
500.0,0.09827432554550007,0.018548383985867747,0.7672186952082101,1e-09,0.5813364723768781,0.38196715652827107,0.4433699046006108,0.7263893539241375
520.0,0.09827432554550006,0.018548383985867743,0.6077725035923341,1e-09,0.46450813979873007,0.33609825705570895,0.4342329651818113,0.728522467601437
540.0,0.09827432554550006,0.018548383985867743,0.44535241514303625,1e-09,0.3538024857690818,0.29968030488547415,0.4266284014577738,0.7302653708971405
560.0,0.09827432554550006,0.018548383985867743,0.3068088540560916,1e-09,0.2607037577139328,0.2708541258410928,0.4203023283930052,0.7316911265257481
580.0,0.09827432554550006,0.018548383985867743,0.204490914639109,1e-09,0.1894953990360555,0.24802614535976825,0.41504148928755646,0.7328590711298492
600.0,0.09827432554550006,0.018548383985867743,0.13585608678822306,1e-09,0.1384548632020685,0.22990067902847916,0.4106674019971929,0.7338172394077954
620.0,0.09827432554550006,0.018548383985867743,0.09212639998497318,1e-09,0.10321371616104225,0.21545424980184738,0.40703105594421796,0.7346044699938689
640.0,0.09827432554550006,0.018548383985867743,0.0647704002290185,1e-09,0.0792671021676309,0.20389033403689077,0.40400824922331163,0.7352521725695014
660.0,0.09827432554550006,0.018548383985867743,0.04760428548084206,1e-09,0.06301252454263301,0.1945929087509009,0.40149557061251356,0.735785777997704
680.0,0.09827432554550004,0.018548383985867743,0.036663158454478054,1e-09,0.05188576954729978,0.18708597208983935,0.3994069785244816,0.736225912205989
700.0,0.09827432554550006,0.018548383985867743,0.029533755013946082,1e-09,0.04416237655309446,0.18100081859538905,0.39767091504663615,0.7365893386668421
720.0,0.09827432554550006,0.018548383985867743,0.02477134044651404,1e-09,0.038711379837852763,0.1760505892219061,0.39622788363831557,0.7368897118011916
740.0,0.09827432554550006,0.01854838398586774,0.02150883590292398,1e-09,0.03479616939229615,0.17201087255588618,0.3950284237787717,0.7371381783030686
760.0,0.09827432554550006,0.018548383985867743,0.019219083134183454,1e-09,0.03193514006224979,0.16870506061131418,0.3940314217196224,0.7373438571063616
780.0,0.09827432554550006,0.018548383985867743,0.017575587255488592,1e-09,0.029810174154741947,0.16599332478813936,0.3932027032112558,0.7375142232847064
800.0,0.09827432554550006,0.018548383985867743,0.01637177779990434,1e-09,0.02820820187457401,0.16376431031317543,0.39251386288774964,0.7376554155746421
820.0,0.09827432554550006,0.018548383985867743,0.015473982904694676,1e-09,0.026984218492470124,0.1619288514544498,0.39194129049928395,0.7377724836349401
840.0,0.09827432554550006,0.018548383985867743,0.01479373788004562,1e-09,0.026037878001778182,0.16041518947464434,0.391465360800368,0.7378695875471887
860.0,0.09827432554550004,0.018548383985867743,0.014271203380193316,1e-09,0.025298566974820892,0.1591653183088568,0.3910697618433831,0.7379501586922945
880.0,0.09827432554550006,0.018548383985867743,0.013865031958769616,1e-09,0.024715758629600307,0.15813215657677723,0.39074093488870953,0.7380170307963047
900.0,0.09827432554550006,0.018548383985867743,0.013546087384779302,1e-09,0.0242527301454854,0.15727735667724663,0.3904676098036302,0.7380725462668286
920.0,0.09827432554550006,0.018548383985867743,0.013293455028413415,1e-09,0.023882392235786865,0.15656958841068555,0.3902404187099015,0.738118643030033
940.0,0.09827432554550006,0.018548383985867743,0.01309186446765309,1e-09,0.023584485829589122,0.15598318711511563,0.3900515749063399,0.7381569255326916
960.0,0.09827432554550006,0.018548383985867743,0.012929990295907799,1e-09,0.023343666539122763,0.15549708094191841,0.3898946059243935,0.7381887229646686
980.0,0.09827432554550006,0.018548383985867743,0.012799313956258879,1e-09,0.023148178911986287,0.1550939354548863,0.3897641317394044,0.7382151370554809
1000.0,0.09827432554550003,0.018548383985867743,0.012693346915675375,1e-09,0.022988924425618094,0.15475946762354711,0.3896556805059938,0.7382370813815534
1020.0,0.09827432554550006,0.018548383985867743,0.012607086789727964,1e-09,0.022858792376239043,0.15448189190373596,0.3895655353047415,0.7382553137808076
1040.0,0.09827432554550004,0.018548383985867743,0.012536649018654204,1e-09,0.022752189175587502,0.15425147083716223,0.38949060593631946,0.7382704632477809
1060.0,0.09827432554550006,0.018548383985867743,0.012478956954613762,1e-09,0.022664652498314865,0.15406014914439278,0.3894283237475091,0.7382830519155861
1080.0,0.09827432554550006,0.018548383985867743,0.012431609086489966,1e-09,0.022592652344056607,0.1539012658338477,0.38937655436624485,0.7382935130861161
1100.0,0.09827432554550006,0.018548383985867743,0.012392669998678753,1e-09,0.02253333247410116,0.15376930056604818,0.3893335233421335,0.7383022066669334
1120.0,0.09827432554550006,0.018548383985867743,0.012360593718142668,1e-09,0.022484394424983768,0.15365967873928557,0.3892977556019189,0.7383094315900504
1140.0,0.09827432554550006,0.018548383985867743,0.012334134067610738,1e-09,0.022443975397665617,0.15356860805115546,0.38926802524709836,0.7383154361214672
1160.0,0.09827432554550004,0.018548383985867743,0.012312282070521777,1e-09,0.022410560324523866,0.15349294242149553,0.38924331318526917,0.7383204265252754
1180.0,0.09827432554550007,0.018548383985867743,0.012294216929149287,1e-09,0.02238291245676359,0.15343007147210994,0.38922277238552594,0.7383245741609095
1200.0,0.09827432554550006,0.01854838398586774,0.012279270925087639,1e-09,0.02236002156984836,0.1533778292225027,0.38920569895457335,0.7383280213699361
