,name,value
0,K3_4,0.020409062335474116
1,K2_4,0.014326433718541956
2,Vm5,1.521966829879473
3,H5,2.706712477647127
4,K1_5,0.02819983949237639
5,K1_7,0.01584067338053946
6,H7,2.45170270499411
7,Vm7,1.6786343146952842
